'cards_page_08_2_1';'<img src="cards_page_08_2_1.png">';'Медазепам';'Мезапам';'анксиолитик, пр. бензодиазепина';'';'. <a href="https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B4%D0%B0%D0%B7%D0%B5%D0%BF%D0%B0%D0%BC">ru:w:Медазепам</a>, <a href="https://en.wikipedia.org/wiki/Medazepam">en:w:Medazepam</a>'
'cards_page_08_1_3';'<img src="cards_page_08_1_3.png">';'Ниаламид';'';'антидепрессант, ингибитор МАО несел. необратимый. Произв. гидразида изоникотиновой кислоты';'';'. <a href="https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D0%B0%D0%BB%D0%B0%D0%BC%D0%B8%D0%B4">ru:w:Ниаламид</a>, <a href="https://en.wikipedia.org/wiki/Nialamide">en:w:Nialamide</a>'
'cards_page_08_1_2';'<img src="cards_page_08_1_2.png">';'Феназепам';'арпазепам';'анксиолитик, пр. бензодиазепина';'';'. <a href="https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D0%BD%D0%B0%D0%B7%D0%B5%D0%BF%D0%B0%D0%BC">ru:w:Феназепам</a>, <a href="https://en.wikipedia.org/wiki/Phenazepam">en:w:Phenazepam</a>, <a href="http://lurkmore.to/%D0%A2%D1%80%D0%B0%D0%BD%D0%BA%D0%B2%D0%B8%D0%BB%D0%B8%D0%B7%D0%B0%D1%82%D0%BE%D1%80%D1%8B#.D0.A4.D0.B5.D0.BD.D0.B0.D0.B7.D0.B5.D0.BF.D0.B0.D0.BC">ru:lm:транквидизаторы::Феназепам</a>'
'cards_page_08_1_1';'<img src="cards_page_08_1_1.png">';'Оксазепам';'нозапам, тазепам';'анксиолитик, пр. бензодиазепина, метаболит диазепама';'';'. <a href="https://ru.wikipedia.org/wiki/%D0%9E%D0%BA%D1%81%D0%B0%D0%B7%D0%B5%D0%BF%D0%B0%D0%BC">ru:w:Оксазепам</a>, <a href="https://en.wikipedia.org/wiki/Oxazepam">en:w:Oxazepam</a>'
'cards_page_07_2_3';'<img src="cards_page_07_2_3.png">';'Диазепам';'валиум, релиум, реланиум, сибазон, диазепекс';'анксиолитик, пр. бензодиазепина';'';'противосудорожное, миорелаксирующее, снотворное, седативное . <a href="https://ru.wikipedia.org/wiki/%D0%94%D0%B8%D0%B0%D0%B7%D0%B5%D0%BF%D0%B0%D0%BC">ru:w:Диазепам</a>, <a href="https://en.wikipedia.org/wiki/Diazepam">en:w:Diazepam</a>'
'cards_page_07_2_2';'<img src="cards_page_07_2_2.png">';'Метоклопрамида гидрохлорид';'церукал';'антагонист Д2-рецепторов, пр. бензамида (амида п-аминобензойной кислоты)';'';'противорвотное . <a href="https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%82%D0%BE%D0%BA%D0%BB%D0%BE%D0%BF%D1%80%D0%B0%D0%BC%D0%B8%D0%B4">ru:w:Метоклопрамид</a>, <a href="https://en.wikipedia.org/wiki/Metoclopramide">en:w:Metoclopramide</a>'
'cards_page_07_2_1';'<img src="cards_page_07_2_1.png">';'Рисперидон';'рисдон, рисполепт, риспон, рилептид, сизодон, торендо';'атипичный нейролептик, пр. бензизоксазола';'';'. <a href="https://ru.wikipedia.org/wiki/%D0%A0%D0%B8%D1%81%D0%BF%D0%B5%D1%80%D0%B8%D0%B4%D0%BE%D0%BD">ru:w:Рисперидон</a>, <a href="https://en.wikipedia.org/wiki/Risperidone">en:w:Risperidone</a>'
'cards_page_07_1_3';'<img src="cards_page_07_1_3.png">';'Хлордиазепоксид';'элениум, либриум';'анксиолитик, пр. бензодиазепина (амидино-N-оксидбензодиазепина)';'';'. <a href="https://ru.wikipedia.org/wiki/%D0%A5%D0%BB%D0%BE%D1%80%D0%B4%D0%B8%D0%B0%D0%B7%D0%B5%D0%BF%D0%BE%D0%BA%D1%81%D0%B8%D0%B4">ru:w:Хлордиазепоксид</a>, <a href="https://en.wikipedia.org/wiki/Chlordiazepoxide">en:w:Chlordiazepoxide</a>'
'cards_page_07_1_2';'<img src="cards_page_07_1_2.png">';'Домперидон';'мотилиум, допрокин, мотилак, мотиллион, моторикум';'антагонист дофаминовых рецепторов, пр. 2,3-дигидро-1Н-бензимидазол-2-она';'';'противорвотное, прокинетик . <a href="https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D0%BC%D0%BF%D0%B5%D1%80%D0%B8%D0%B4%D0%BE%D0%BD">ru:w:Домперидон</a>, <a href="https://en.wikipedia.org/wiki/Domperidone">en:w:Domperidone</a>'
'cards_page_07_1_1';'<img src="cards_page_07_1_1.png">';'Клозапин';'лепонекс, азалептин, азапин';'нейролептик атипичный, пр. дибензодиазепина';'';'. <a href="https://ru.wikipedia.org/wiki/%D0%9A%D0%BB%D0%BE%D0%B7%D0%B0%D0%BF%D0%B8%D0%BD">ru:w:Клозапин</a>, <a href="https://en.wikipedia.org/wiki/Clozapine">en:w:Clozapine</a>'
'cards_page_06_2_3';'<img src="cards_page_06_2_3.png">';'Сульпирид';'эглонил, бетамакс';'нейролептик атипичный, пр. бензамида';'';'. <a href="https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BB%D1%8C%D0%BF%D0%B8%D1%80%D0%B8%D0%B4">ru:w:Сульпирид</a>, <a href="https://en.wikipedia.org/wiki/Sulpiride">en:w:Sulpiride</a>'
'cards_page_06_2_2';'<img src="cards_page_06_2_2.png">';'Галоперидол';'сенорм';'нейролептик, пр. бутирофенона';'';'. <a href="https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D0%BB%D0%BE%D0%BF%D0%B5%D1%80%D0%B8%D0%B4%D0%BE%D0%BB">ru:w:Галоперидол</a>, <a href="https://en.wikipedia.org/wiki/Haloperidol">en:w:Haloperidol</a>, <a href="http://lurkmore.to/%D0%93%D0%B0%D0%BB%D0%BE%D0%BF%D0%B5%D1%80%D0%B8%D0%B4%D0%BE%D0%BB">ru:lm:Галоперидол</a>'
'cards_page_06_2_1';'<img src="cards_page_06_2_1.png">';'Флуфеназина деканоат';'модитен-депо';'нейролептик типичный, пр. фенотиазина ("феназиды")';'';'. <a href="">ru:w:</a>, <a href="">en:w:</a>, <a href="">ru:lm:</a>'
'cards_page_06_1_3';'<img src="cards_page_06_1_3.png">';'Дроперидол';'';'нейролептик типичный, пр. бутирофенона';'';'. <a href="">ru:w:</a>, <a href="">en:w:</a>, <a href="">ru:lm:</a>'
'cards_page_06_1_2';'<img src="cards_page_06_1_2.png">';'Тиоридазина гидрохлорид';'сонапакс, меллерил';'нейролептик типичный, пр. фенотиазина';'';'. <a href="">ru:w:</a>, <a href="">en:w:</a>, <a href="">ru:lm:</a>'
'cards_page_06_1_1';'<img src="cards_page_06_1_1.png">';'Трифлуоперазина гидрохлорид';'трифтазин, стелазин';'нейролептик типичный, пр. фенотиазина ("перазины")';'';'. <a href="">ru:w:</a>, <a href="">en:w:</a>, <a href="">ru:lm:</a>'
'cards_page_05_2_3';'<img src="cards_page_05_2_3.png">';'Левомепромазина гидрохлорид';'тизерцин';'нейролептик типичный, пр. фенотиазина ("промазины")';'';'. <a href="">ru:w:</a>, <a href="">en:w:</a>, <a href="">ru:lm:</a>'
'cards_page_05_2_2';'<img src="cards_page_05_2_2.png">';'Тригексифенидина гидрохлорид';'циклодол';'противопаркинсоническое средство, антагонист М-холинорецепторов, синтетический из гр. аминоспиртов';'';'. <a href="">ru:w:</a>, <a href="">en:w:</a>, <a href="">ru:lm:</a>'
'cards_page_05_2_1';'<img src="cards_page_05_2_1.png">';'Карбидопа';'';'противопаркинсоническое средство, ингибитор периферической ДОФА-декарбоксилазы';'';'. <a href="">ru:w:</a>, <a href="">en:w:</a>, <a href="">ru:lm:</a>'
'cards_page_05_1_2';'<img src="cards_page_05_1_2.png">';'Бромокриптина мезилат';'парлодел';'противопаркинсоническое средство, агонист дофаминовых рецепторов, пр. эргокриптина';'';'. <a href="">ru:w:</a>, <a href="">en:w:</a>, <a href="">ru:lm:</a>'
'cards_page_05_1_1';'<img src="cards_page_05_1_1.png">';'Леводопа';'левоком, наком, синдопа';'противопаркинсоническое средство, пролекарство дофамина, аминокислота';'';'. <a href="">ru:w:</a>, <a href="">en:w:</a>, <a href="">ru:lm:</a>'
'cards_page_04_2_3';'<img src="cards_page_04_2_3.png">';'Амантадина гидрохлорид';'мидантан';'противопаркинсоническое средство, аминопроизводное адамантана';'';'стимулирует выделение дофамина и угнетает его ОНЗ, повышает чувст. дофами6овых рецепторов к медиатору. Обладает противовирусным действием (вирусы гриппа А; блокатор М2-каналов). <a href="">ru:w:</a>, <a href="">en:w:</a>, <a href="">ru:lm:</a>'
'cards_page_04_2_2';'<img src="cards_page_04_2_2.png">';'Габапентин';'габагамма, тебантин';'противосудорожное средство, аминокислота';'';'. <a href="">ru:w:</a>, <a href="">en:w:</a>, <a href="">ru:lm:</a>'
'cards_page_04_2_1';'<img src="cards_page_04_2_1.png">';'Клоназепам';'ривотрил';'противосудорожное, пр. 1,4-бензодиазепина';'';'. <a href="">ru:w:</a>, <a href="">en:w:</a>, <a href="">ru:lm:</a>'
'cards_page_04_1_3';'<img src="cards_page_04_1_3.png">';'Ламотриджин';'ламиктал, ламитор, ламолеп, ламотрикс, ламотрин';'противосудорожное, нормотимическое и антидепрессивное действие, амин';'';'. <a href="">ru:w:</a>, <a href="">en:w:</a>, <a href="">ru:lm:</a>'
'cards_page_04_1_2';'<img src="cards_page_04_1_2.png">';'Карбамазепин';'зептол, карбалекс, финлепсин';'противосудорожное, нормотимическое и анальгетическое действие, пр. иминостильбена';'';'. <a href="">ru:w:</a>, <a href="">en:w:</a>, <a href="">ru:lm:</a>'
'cards_page_04_1_1';'<img src="cards_page_04_1_1.png">';'Вальпроевая кислота';'депакин, конвульсофин';'противосудорожное действие, вальпроаты';'';'. <a href="">ru:w:</a>, <a href="">en:w:</a>, <a href="">ru:lm:</a>'
'cards_page_03_2_3';'<img src="cards_page_03_2_3.png">';'Фенитоин';'дифенин, дилантин';'противосудорожное, антиаритмическое действие, гидантоиды';'';'. <a href="">ru:w:</a>, <a href="">en:w:</a>, <a href="">ru:lm:</a>'
'cards_page_03_2_2';'<img src="cards_page_03_2_2.png">';'Фенобарбитал';'люминал';'противосудорожное и снотворное. Пр. барбитуровой кислоты (длительного действия)';'';'. <a href="">ru:w:</a>, <a href="">en:w:</a>, <a href="">ru:lm:</a>'
'cards_page_03_1_3';'<img src="cards_page_03_1_3.png">';'Бензобарбитал';'бензонал';'пр.барбитуровой кислоты, пролекарство фенобарбитала';'';'противосудорожное . <a href="">ru:w:</a>, <a href="">en:w:</a>, <a href="">ru:lm:</a>'
'cards_page_03_1_2';'<img src="cards_page_03_1_2.png">';'золпидема тартрат';'стилнокс, ивадал';'агонист бензодиазепиновых рецепторов небензодиазепиновой структуры, имидазопиридины, (z-drags)';'';'. <a href="">ru:w:</a>, <a href="">en:w:</a>, <a href="">ru:lm:</a>'
'cards_page_03_2_1';'<img src="cards_page_03_2_1.png">';'Зопиклон';'Имован, Пиклодорм, Релаксон, Сомнол, Торсон';'Циклопирролоны, антагонист бензодиазепиновых рецепторов небензодиазепиновой структуры';'';'При нарушении сна (трудность засыпания, частые ночные и/или ранние утренние пробуждения), в т.ч. ситуационной, кратковременной, хронической бессоннице; вторичных нарушениях сна при психических расстройствах. <a href="http://en.wikipedia.org/wiki/Zopiclone">en:w:Zopiclone</a>'
'cards_page_03_1_1';'<img src="cards_page_03_1_1.png">';'Мидазолам';'Флормидал, Дормикум, Фулсед';'Производное 1,4- бензодиазепина';'';'Для лечения острых припадков, умеренно тяжёлой бессонницы, для стимулирования седации и амнезии перед проведением медицинских процедур. <a href="https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%B4%D0%B0%D0%B7%D0%BE%D0%BB%D0%B0%D0%BC">ru:w:Мидазолам</a>, <a href="https://en.wikipedia.org/wiki/Midazolam">en:w:Midazolam</a>'
'cards_page_41_1_2';'<img src="cards_page_41_1_2.png">';'Цефуроксим аксетил';'Зиннат, Зинекс, Аксетин, Аксосеф, мегасеф';'β-лактамные аб, цефалоспорины 2 поколения, иминоцефалоспорины, пр. 7-аминоцефалоспорановой к-ты';'(1RS)-1-(ацетокси)этил (6R,7R)-3-{[(аминокарбонил)окси]метил}-7-{[(2Z)-2-(2-фурил)-2-(метоксиимно) ацетил]амино}-8-оксо-5-тиа-1-азабицикло[4.2.0]окт-2-эне-2-карбоксилат';'Бактериальные инфекции, вызванные чувствительными микроорганизмами: заболевания дыхательных путей (бронхит, пневмония, абсцесс легких, эмпиема плевры и др.), ЛОР-органов (синусит, тонзиллит, фарингит, отит и др.), мочевыводящих путей (пиелонефрит, цистит, бессимптомная бактериурия, гонорея и др.), кожи и мягких тканей (рожа, пиодермия, импетиго, фурункулез, флегмона, раневая инфекция, эризипелоид и др.), костей и суставов (остеомиелит, септический артрит и др.), органов малого таза (эндометрит, аднексит, цервицит), сепсис, менингит, болезнь Лайма (боррелиоз), профилактика инфекционных осложнений при операциях на органах грудной клетки, брюшной полости, таза, суставов (в том числе при операциях на легких, сердце, пищеводе, в сосудистой хирургии при высокой степени риска инфекционных осложнений, при ортопедических операциях). <a href="http://www.vidal.ru/drugs/cefuroxime_axetil__34986">ru:vidal:Цефуроксим аксетил</a>'
'cards_page_41_1_1';'<img src="cards_page_41_1_1.png">';'Цефотаксима натриевая соль';'Клафоран, Лифоран, Тарцефоксим, Лефабол, Биотаксим';'β-лактамные аб, цефалоспорины 2 поколения, иминоцефалоспорины, пр. 7-аминоцефалоспорановой к-ты';'Натрия ([6R-[6альфа,7бета(Z)]]-3-[(Ацетилокси)метил]-7-[[(2-амино-4-тиазолил) (метоксиимино)ацетил]амино]-8-оксо-5-тиа-1-азабицикло[4.2.0]окт-2-ен-2- карбоксилат';'Цефотаксим назначают при инфекциях, вызванных чувствительными к нему микроорганизмами: инфекциях нижних отделов дыхательных (бронхиты, пневмонии, плевриты, абсцессы) и мочевыводящих путей; почек; инфекциях уха, носа, горла (ангины, отиты, за исключением энтерококковых); при септицемии; эндокардите; инфекциях костей и мягких тканей, брюшной полости; при гинекологических инфекционных заболеваниях (неосложненная гонорея, хламидиоз); бактериальном менингите (за исключением листериозного); болезни Лайма, а также для профилактики послеоперационных инфекций и осложнений. <a href="https://ru.wikipedia.org/wiki/%D0%A6%D0%B5%D1%84%D0%BE%D1%82%D0%B0%D0%BA%D1%81%D0%B8%D0%BC">ru:w:Цефотаксим</a>'
'cards_page_40_2_3';'<img src="cards_page_40_2_3.png">';'Цефоперазона натриевая соль';'Цефобид, Цефоперабол, Гепацеф';'β-лактамные аб, цефалоспорины 2 поколения, N-замещенные цефалоспорины, пр. 7-аминодезацетоксицефалоспорановой кислоты';'(6R,7R)-7-[[(2R)-2-[[(4-этил-2,3-диоксо-1-пиперазинил)карбонил]амино]-2-(4-гидроксифенил)ацетил]амино]-3-[[(1-метил-1Н-5-тетразолил)тио]метил]-8-оксо-5-тиа-1азабицикло[4.2.0.]окт-2-ен-2-карбоксилат';'Бактериальные инфекции верхних и нижних дыхательных путей; пневмония, включая нозокомиальную; инфекции мочевыводящих путей (в т.ч. гонококковый уретрит) и половых органов (эндометрит), кожи и мягких тканей, костей и суставов, интраабдоминальные инфекции (перитонит, холецистит, холангит), септицемия, сепсис, менингит, гонорея; профилактика инфекционных послеоперационных осложнений после абдоминальных, гинекологических и ортопедических операций, а также в сердечно-сосудистой хирургии. Инфекции, вызванные Pseudomonas aeruginosa. <a href="http://www.vidal.by/poisk_preparatov/cefoperazone__19917.htm">by:vidal:Цефоперазон</a>'
'cards_page_40_2_1';'<img src="cards_page_40_2_1.png">';'Амоксициллина тригидрат ';'Флемоксин, Хиконцил, Амосин, Амоксикар, Оспамокс';'β-лактамные аб, пенициллины полусинтетические, аминопенициллины, пр. 6-аминопенициллановой к-ты';'[2S-[2альфа,5альфа,6бета(S*)]]-6-[[Амино-(4-гидроксифенил)ацетил] амино]-3,3-диметил-7-оксо-4-тиа-1-азабицикло[3.2.0]гептан-2-карбоновая кислота (тригидрат)';'Бактериальные инфекции, вызванные чувствительной микрофлорой: инфекции дыхательных путей и ЛОР-органов (синусит[1], фарингит, тонзиллит, острый средний отит; бронхит, пневмония), мочеполовой системы (пиелонефрит, пиелит, цистит, уретрит, гонорея, эндометрит, цервицит), желудочно-кишечного тракта (перитонит, энтероколит, брюшной тиф, холангит, холецистит), инфекции кожи и мягких тканей (рожа, импетиго, вторично инфицированные дерматозы), лептоспироз, листериоз, болезнь Лайма (боррелиоз), дизентерия, сальмонеллёзы, сальмонеллоносительство, менингит, эндокардит (профилактика), сепсис.<a href="https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%BE%D0%BA%D1%81%D0%B8%D1%86%D0%B8%D0%BB%D0%BB%D0%B8%D0%BD">ru:w:Амоксициллин</a>'
'cards_page_02_2_3';'<img src="cards_page_02_2_3.png">';'Нитразепам';'Берлидорм, Нитразадон, Нитрам, Нитросанб, Радедорм, Эуноктин';'пр. 1,4-бензодиазепина';'';'Нарушения сна различного генеза, сомнамбулизм, невротические (неврозоподобные) расстройства, психопатия с преобладанием тревоги и беспокойства; премедикация перед хирургическими вмешательствами и послеоперационный период; в составе комбинированной терапии при лечении шизофрении, маниакально-депрессивного психоза , при некоторых органических поражениях ЦНС, для купирования алкогольного абстинентного синдрома; эпилепсия, в т.ч. эпилептическая энцефалопатия, молниеносные кивательные салаамовы судороги у грудных и маленьких детей. <a href="https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D1%82%D1%80%D0%B0%D0%B7%D0%B5%D0%BF%D0%B0%D0%BC">ru:w:Нитразепам</a>, <a href="https://en.wikipedia.org/wiki/Nitrazepam">en:w:Nitrazepam</a>, <a href="http://lurkmore.to/%D0%A2%D1%80%D0%B0%D0%BD%D0%BA%D0%B2%D0%B8%D0%BB%D0%B8%D0%B7%D0%B0%D1%82%D0%BE%D1%80%D1%8B#.D0.94.D1.80.D1.83.D0.B3.D0.B8.D0.B5_.D1.82.D1.80.D0.B0.D0.BD.D0.BA.D0.B2.D0.B8.D0.BB.D0.B8.D0.B7.D0.B0.D1.82.D0.BE.D1.80.D1.8B">ru:lm:Транквилизаторы</a>'
'cards_page_40_2_2';'<img src="cards_page_40_2_2.png">';'Цефалексин моногидрат';'Кефлекс, Цефопрекс';'β-лактамные аб, цефалоспорины 1 поколения, аминоцефалоспорины, пр. 7-аминодезацетоксицефалоспорановой к-ты';'(6R,7R)-7-[(R)-2-амино-2-фенилацетамидо]-3-метил-8-оксо-5-тиа-1-азабицикло[4.2.0.]окт-2-ен-2 карболовая кислота (моногидрат)';'Инфекции верхних и нижних дыхательных путей (фарингит, средний отит, синусит, ангина, бронхит, острая и обострение хронической пневмонии, бронхопневмония, эмпиема и абсцесс легких); мочеполовой системы (пиелонефрит, цистит, уретрит, простатит, эпидимит, эндометрит, гонорея, вульвовагинит); кожи и мягких тканей (фурункулёз, абсцесс, флегмона, пиодермия, лимфаденит, лимфангит); костей и суставов (в т.ч. остеомиелит). <a href="https://ru.wikipedia.org/wiki/%D0%A6%D0%B5%D1%84%D0%B0%D0%BB%D0%B5%D0%BA%D1%81%D0%B8%D0%BD">ru:w:Цефалексин</a>'
'cards_page_40_1_2';'<img src="cards_page_40_1_2.png">';'Цефазолина натриевая соль';'Кефзол, Лизолин, Оризолин, Цефамезин, Цефезол';'β-лактамные аб, цефалоспорины 1 поколения, цефалоспорины-кислоты, пр. 7-аминодезацетоксицефалоспорановой к-ты';'Натрия (6R,7R)-3-[[(5-метил-1,3,4-тиадиазолил-2)тио]метил]-8-оксо-7-[(1H-тетразолил-1-ацетил)амино]-5-тиа-1-азабицикло[4.2.0]окт-2-ен-2-карбоксилат';'Инфекционно-воспалительные заболевания, вызванные чувствительными к препарату возбудителями: эндокардит, сепсис, перитонит, инфекции дыхательных путей, мочеполового тракта, в том числе сифилис и гонорея, инфекционные поражения костей и суставов, а также для профилактики послеоперационных осложнений. <a href="https://ru.wikipedia.org/wiki/%D0%A6%D0%B5%D1%84%D0%B0%D0%B7%D0%BE%D0%BB%D0%B8%D0%BD">ru:w:Цефазолин</a>'
'cards_page_40_1_1';'<img src="cards_page_40_1_1.png">';'Ампициллина натриевая соль';'';'';'натриевая соль (2S,5R,6R) - 6 - [(R)-2-амино-2 фенилацетамидо]- 3,3 диметил - 7 - оксо - 4 тиа - 1 - азабицикло [3.2.0] гептан - 2 карбоновой кислоты';'Инфекционно-воспалительные заболевания, вызванные чувствительными микроорганизмами: инфекции дыхательных путей и лор-органов (пневмония, абсцесс легкого, бронхит, синусит, тонзиллит, фарингит, средний отит), инфекции почек и мочевыводящих путей (цистит, пиелонефрит, пиелит, уретрит), инфекции билиарной системы (холангит, холецистит), хламидийные инфекции у беременных женщин (при непереносимости эритромицина), цервицит, пастереллез, листериоз, инфекции кожи и мягких тканей (рожа, импетиго, вторично-инфицированные дерматозы), инфекции опорно-двигательного аппарата, инфекции ЖКТ (брюшной тиф и паратиф, дизентерия, шигеллез, сальмонеллез, сальмонеллезное носительство), абдоминальные инфекции (перитонит), бактериальный эндокардит (профилактика и лечение), гонорея, менингит, сепсис, коклюш. <a href="http://www.vidal.ru/drugs/ampicillin_sodium_salt__15334">ru:vidal:Ампициллина натриевая соль</a>'
'cards_page_39_2_3';'<img src="cards_page_39_2_3.png">';'Ампициллина тригидрат';'Стандациллин';'';'';'Инфекционно-воспалительные заболевания, вызванные чувствительными микроорганизмами: инфекции дыхательных путей и лор-органов (пневмония, абсцесс легкого, бронхит, синусит, тонзиллит, фарингит, средний отит), инфекции почек и мочевыводящих путей (цистит, пиелонефрит, пиелит, уретрит), инфекции билиарной системы (холангит, холецистит), хламидийные инфекции у беременных женщин (при непереносимости эритромицина), цервицит, пастереллез, листериоз, инфекции кожи и мягких тканей (рожа, импетиго, вторично-инфицированные дерматозы), инфекции опорно-двигательного аппарата, инфекции ЖКТ (брюшной тиф и паратиф, дизентерия, шигеллез, сальмонеллез, сальмонеллезное носительство), абдоминальные инфекции (перитонит), бактериальный эндокардит (профилактика и лечение), гонорея, менингит, сепсис, коклюш. <a href="https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%BF%D0%B8%D1%86%D0%B8%D0%BB%D0%BB%D0%B8%D0%BD">ru:w:Ампициллин</a>'
'cards_page_39_2_2';'<img src="cards_page_39_2_2.png">';'Феносксиметилпенициллин';'Вегациллин, Пенициллин-фау';'';'[2S-(2альфа,5альфа,6бета)]-3,3-Диметил-7-оксо-6-[(феноксиацетил)амино]-4-тиа-1-азабицикло[3.2.0]гептан-2-карбоновая кислота';'Применяют для лечения инфекционных заболеваний, вызванных чувствительными к феноксиметилпенициллину микроорганизмами, в том числе при таких заболеваниях, как обострение хронического бронхита, воспаление легких, ангина и хронический тонзиллит, средний отит, заболевания кожи и мягких тканей (рожистое воспаление, стрептодермия и пиодермия); инфекционные заболевания: гонорея, сифилис, столбняк, сибирская язва. Является одним из основных препаратов для профилактики осложнений при ангинах и хроническом тонзиллите, в частности острой ревматической лихорадки, малой хореи, бактериального эндокардита, гломерулонефрита. Применяется при дифтерийном носительстве, а также для профилактики бактериального эндокардита после малых хирургических вмешательств (удаление зуба, удаление миндалин). <a href="https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D0%BD%D0%BE%D0%BA%D1%81%D0%B8%D0%BC%D0%B5%D1%82%D0%B8%D0%BB%D0%BF%D0%B5%D0%BD%D0%B8%D1%86%D0%B8%D0%BB%D0%BB%D0%B8%D0%BD">ru:w:Феноксиметилпенициллин</a>'
'cards_page_39_2_1';'<img src="cards_page_39_2_1.png">';'Бензилпенициллина новокаиновая соль';'Новоцин, Биоциллин, Дурациллин';'';'2-(диэтиламино)этил-4-аминобензоевая соль 3,3-диметил-7-оксо-6-[(2-фенилацетил)амино]-4-тиа-1-азабицикло[3.2.0]гептан-2-карбоновой кислоты';'Лечение заболеваний, вызванных чувствительными к бензилпенициллину микроорганизмами: крупозная и очаговая пневмония, эмпиема плевры, сепсис, септицемия, пиемия, острый и подострый септический эндокардит, менингит, острый и хронический остеомиелит, инфекции мочевыводящих и желчных путей, ангина, гнойные инфекции кожи, мягких тканей и слизистых оболочек, рожа, дифтерия, скарлатина, сибирская язва, актиномикоз, лечение гнойно-воспалительных заболеваний в акушерско-гинекологической практике, ЛОР-заболеваний, глазных болезней, гонорея, бленнорея, сифилис.<a href="http://www.vidal.ru/drugs/benzylpenicillin_novocaine__4175">ru:vidal:Бензилпенициллина новокаиновая соль</a>'
'cards_page_39_1_3';'<img src="cards_page_39_1_3.png">';'Оксациллина натриевая соль';'Бензатинбензилпенициллин, Бензициллин-1, Бициллин-1, Молдамин, Ретарпен, Экстенциллин';'';'(2S,5R,6R)-3,3-диметил-7-оксо-6[[5-метил-3-фенил-4-изоксазолил)карбонил]амино]-4-тиа-1-азабицикло[3.2.0.]гептан-2-карбоксилат натрия';'Инфекции, вызванные стафилококками, устойчивыми к бензилпенициллину и феноксиметилпенициллину (септицемия, сепсис, пневмония, эндокардит, менингит, эмпиема, абсцесс, флегмоны, остеомиелит, холецистит, пиелит, цистит, инфицированные ожоги, раневые инфекции, сифилис. <a href="http://www.vidal.ru/drugs/oxacillin_sodium__33798">ru:vidal:Оксациллина натриевая соль</a>'
'cards_page_39_1_2';'<img src="cards_page_39_1_2.png">';'Бензатина бензилпенициллин';'Бензатинбензилпенициллин, Бензициллин-1, Бициллин-1, Молдамин, Ретарпен, Экстенциллин';'';'';'Сифилис и др. заболевания, вызываемые бледными трепонемами (фрамбезия), стрептококковые инфекции (исключая инфекции, вызванные стрептококками группы В) — острый тонзиллит, скарлатина, раневые инфекции, рожистое воспаление; ревматизм (профилактика), профилактика послеоперационных осложнений. <a href="https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BD%D0%B7%D0%B0%D1%82%D0%B8%D0%BD%D0%B0_%D0%B1%D0%B5%D0%BD%D0%B7%D0%B8%D0%BB%D0%BF%D0%B5%D0%BD%D0%B8%D1%86%D0%B8%D0%BB%D0%BB%D0%B8%D0%BD">ru:w:Бензатина бензилпенициллин</a>'
'cards_page_39_1_1';'<img src="cards_page_39_1_1.png">';'Бензилпенициллина натриевая соль';'';'';'Натриевая соль 3,3-диметил-7-оксо-6-[(2-фенилацетил)амино]-4-тиа-1-азабицикло[3.2.0]гептан-2-карбоновой кислоты';'Лечение заболеваний, вызванных чувствительными к бензилпенициллину микроорганизмами: крупозная и очаговая пневмония, эмпиема плевры, сепсис, септицемия, пиемия, острый и подострый септический эндокардит, менингит, острый и хронический остеомиелит, инфекции мочевыводящих и желчных путей, ангина, гнойные инфекции кожи, мягких тканей и слизистых оболочек, рожа, дифтерия, скарлатина, сибирская язва, актиномикоз, лечение гнойно-воспалительных заболеваний в акушерско-гинекологической практике, ЛОР-заболеваний, глазных болезней, гонорея, бленнорея, сифилис. <a href="https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BD%D0%B7%D0%B8%D0%BB%D0%BF%D0%B5%D0%BD%D0%B8%D1%86%D0%B8%D0%BB%D0%BB%D0%B8%D0%BD">ru:w:Бензилпенициллин</a> '
'cards_page_02_2_2';'<img src="cards_page_02_2_2.png">';'Артикаин';'Артикаина гидрохлорид, Артикаин, Ультракаин Д-С';'';'4-Метил-3-[[1-оксо-2-(пропиламино)пропил]амино]-2-тиофенкарбоновой кислоты метилового эфира гидрохлорид';'Для местной анестезии. <a href="https://ru.wikipedia.org/wiki/%D0%A3%D0%BB%D1%8C%D1%82%D1%80%D0%B0%D0%BA%D0%B0%D0%B8%D0%BD">ru:w:Ультракаин</a>, <a href="https://en.wikipedia.org/wiki/Articaine">en:w:Articaine</a>'
